HOUSEID,PT,FSA,EVALTYPE,ENTRYDATE,AuditYear,TYPEOFHOUSE,FLOORAREA,STOREYS,YEARBUILT,FNDTYPE,NUMDWELLINGUNITS,AIR50P,EGHDESHTLOSS,PeakLoad_kW,EGHFURNACEAEC,HeatEnergy_kWh,EGHFCONTOTAL,TotalEnergy_kWh,HeatElectricity_kWh,HeatNaturalGas_kWh,HeatOil_kWh,HeatPropane_kWh,HeatWood_kWh,AHRI,HPSOURCE,HPEquipType,HPCAP,CCASHP,CCASHPCAP,COP,CCASHPCOP,CCASHPHSPF2,CCASHPSEER2,CCASHPCAPACITYMAINTENANCE,ASHPHSPF2,ASHPSEER2,HPESTAR,AIRCONDTYPE,AIRCOP,FURNACETYPE,FURNACEFUEL,SUPPHTGTYPE1,SUPPHTGFUEL1,Cert_Resolved,Cert_Brand,Cert_Model,Cert_IndoorModel,Cert_Cap47_btuh,Cert_Cap17_btuh,Cert_Cap5_btuh,Cert_COP5,Cert_HSPF2,Cert_SEER2,Cert_ColdClimate,Cert_Cap47_kW,Cert_Cap5_kW,SizingRatio_47F,SizingRatio_5F
5528484,PE,C0A,D,2025-05-01,2025,Single Detached,193.2,One storey,1982,B1;B2;P1,1,3.7336,11127.6,11.128,35219.1,9783.2,80212.1,22281.3,9783.1,0.0,143.6,0.0,0.0,211177522,Air,Ductless Mini- or Multi-split system,21180.0,T,5.28,3.04,1.9,7.6,23.5,75.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.16,Boiler  with flame retention head,Oil,Advanced airtight wood stove,Mixed Wood,Yes,TOSOT,TW18HXP2A1DO,TW18HXP2A1DI,18000,14600,13500,1.90,9,23.5,Yes,5.275,3.956,0.474,0.356
5012704,PE,C0B,D,2025-05-01,2025,Mobile Home,83.1,One storey,1987,C1;F1,1,10.2598,9606.6,9.607,18201.9,5056.1,61266.0,17018.5,5056.2,0.0,117.2,0.0,0.0,205047854,Air,Ductless Mini- or Multi-split system,19618.8,T,5.98,3.55,2.31,8.5,22.0,100.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.93,Furnace with flame retention head,Oil,Baseboard/Hydronic/Plenum(duct) htrs,Electricity,Yes,PANASONIC,CU-XE18WKUA,CS-XE18WKUAW,17200,14000,17500,2.05,10.9,22,Yes,5.041,5.129,0.525,0.534
5528507,PE,C1N,D,2025-05-01,2025,Detached Duplex,216.4,One storey,1994,B1;B2;P1,2,2.6765,9395.8,9.396,25177.8,6993.9,78130.9,21703.2,6993.9,0.0,131.4,0.0,0.0,207657396,Air,Ductless Mini- or Multi-split system,25740.4,T,5.28,3.5,1.82,7.9,21.5,103.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.64,Boiler  with flame retention head,Oil,,,Yes,KERR,A-KMH18SV-1,B-KMH18SV-1,18000,15000,18000,1.80,11.3,21.5,Yes,5.275,5.275,0.561,0.561
5528549,PE,C1B,D,2025-05-01,2025,Single Detached,201.0,Split entry/Raised base.,2012,B1;P1,1,3.2774,8623.9,8.624,23961.4,6656.0,71779.8,19939.0,6655.9,0.0,677.8,0.0,0.0,8703507,Air,Ductless Mini- or Multi-split system,11640.5,T,5.28,3.34,2.18,0.0,0.0,113.0,0.0,0.0,,Ductless Mini- or Multi-split system,3.46,Heater w/ flame ret. head,Oil,,,Yes,FUJITSU,AOU15RLS3,ASU15RLS3Y,15000,11200,,,13.4,25.3,No,4.396,,0.51,
5439613,PE,C0B,D,2025-05-01,2025,Single Detached,231.4,Two and a half,1954,B1;B2;B3;B4;C1;F1,1,10.8464,18554.7,18.555,46451.7,12903.4,112696.2,31304.8,12903.4,0.0,6183.4,0.0,0.0,211164246,Air,Ductless Mini- or Multi-split system,14546.0,T,8.79,3.11,1.8,7.2,16.0,89.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,2.75,Boiler  with flame retention head,Oil,Other (describe),Mixed Wood,Yes,TOSOT,TM30HX4O,,30000,26800,26800,1.80,8.1,16,Yes,8.792,7.854,0.474,0.423
5528636,PE,C1A,D,2025-05-01,2025,Single Detached,166.7,One storey,1978,B1,1,4.3197,9290.2,9.29,20050.8,5569.7,69495.9,19304.6,5569.8,0.0,872.0,0.0,0.0,201754301,Air,Ductless Mini- or Multi-split system,10828.1,T,5.28,4.51,1.8,7.7,21.5,101.0,0.0,0.0,,Ductless Mini- or Multi-split system,2.53,Heater w/ flame ret. head,Oil,,,Yes,Mitsubishi Electric,MUZ-FH15NAH,MSZ-FH15NA**,18000,11000,,,9.9,21.5,No,5.275,,0.568,
5528711,PE,C1E,D,2025-05-01,2025,Detached Duplex,261.3,Two storeys,2024,,2,1.9657,7617.2,7.617,16824.5,4673.5,76929.0,21369.3,4673.6,0.0,0.0,1794.5,0.0,210445765,Air,Ductless Mini- or Multi-split system,9671.3,F,0.0,3.831,0.0,0.0,0.0,0.0,6.29,0.0,ESTAR,Ductless Mini- or Multi-split system,3.633,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,SAMSUNG,AR18CSFCMWKX,AR18CSFCMWKN,18000,15000,13000,2.20,8,18.7,No,5.275,3.81,0.693,0.5
5528975,PE,C1A,D,2025-05-01,2025,Single Detached,197.6,One storey,1966,B1;B2;B3,1,4.5534,9533.7,9.534,29072.3,8075.7,72996.0,20276.8,8075.6,0.0,0.0,0.0,0.0,205047853,Air,Ductless Mini- or Multi-split system,15927.2,T,5.04,3.12,2.1,8.5,22.0,100.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,2.93,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,PANASONIC,CU-XE15WKUA,CS-XE15WKUAW,14700,11000,15300,1.87,11,22,Yes,4.308,4.484,0.452,0.47
5528989,PE,C1N,D,2025-05-01,2025,Single Detached,157.9,One storey,1985,B1;B2,1,3.0526,9412.5,9.412,18693.1,5192.6,64632.8,17953.7,5192.5,0.0,495.0,0.0,0.0,208786097,Air,Ductless Mini- or Multi-split system,11649.6,T,5.28,4.12,1.8,7.5,18.5,76.0,0.0,0.0,,Ductless Mini- or Multi-split system,3.35,Boiler  with flame retention head,Oil,,,Yes,GREE,GWHD(18)ND3MO,,18000,15000,13800,1.80,9,18.5,Yes,5.275,4.044,0.56,0.43
5529009,PE,C1N,D,2025-05-01,2025,Single Detached,408.5,One storey,2013,B1,1,2.0498,10875.0,10.875,28918.8,8033.1,72057.5,20016.1,8033.1,0.0,0.0,0.0,0.0,6236101,Air,Ductless Mini- or Multi-split system,29729.1,T,8.09,3.56,2.11,0.0,0.0,87.0,0.0,0.0,,Ductless Mini- or Multi-split system,3.55,Electric boiler,Electricity,Fireplace with spark ignit. (sealed),Propane,Yes,LG,LSU240HSV3,LSN240HSV3,27600,18700,,,10.2,20,No,8.089,,0.744,
5529027,PE,C0B,D,2025-05-01,2025,Single Detached,259.3,Two and a half,1885,B1,1,11.4253,24675.3,24.675,31663.0,8795.3,150713.2,41865.1,8795.3,0.0,0.0,20738.2,0.0,202588311,Air,Ductless Mini- or Multi-split system,7957.5,T,3.81,4.51,1.95,7.7,0.0,100.0,0.0,0.0,,Ductless Mini- or Multi-split system,1.765,Condensing furnace,Propane,,,Yes,GE Appliances,ASH112PRDWA,ASYW12PRDWB,12000,10700,8600,1.80,10.2,23,No,3.517,2.52,0.143,0.102
5529125,PE,C1A,D,2025-05-01,2025,Detached Duplex,167.2,One storey,1980,B1;B2,2,4.6485,9888.5,9.888,22089.4,6136.0,85408.0,23724.6,6135.9,0.0,2767.0,0.0,0.0,207657599,Air,Ductless Mini- or Multi-split system,7000.0,T,5.86,3.41,1.93,7.7,22.0,100.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.16,Boiler  with flame retention head,Oil,,,Yes,KERR,A-KMH18DV-1,,20000,15000,19700,1.90,9.8,22,Yes,5.861,5.774,0.593,0.584
5529147,PE,C0B,D,2025-05-01,2025,Single Detached,147.8,One storey,1972,B1;B2;B3,1,5.2188,10917.9,10.918,34163.7,9490.0,79762.9,22156.5,9490.1,0.0,901.7,0.0,0.0,10570123,Air,Ductless Mini- or Multi-split system,12893.6,T,3.99,3.26,2.38,7.5,22.0,87.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,2.76,Furnace with flame retention head,Oil,Wood furnace,Mixed Wood,Yes,LG,LSU120HSV5,LSN120HSV5,13600,8200,9600,1.80,10,22,Yes,3.986,2.813,0.365,0.258
5529583,PE,C0A,D,2025-06-01,2025,Single Detached,253.5,One storey,1986,B1,1,4.6361,12277.1,12.277,27783.8,7717.8,71807.1,19946.6,7717.8,0.0,274.4,0.0,0.0,202588311,Air,Ductless Mini- or Multi-split system,19610.0,T,5.28,3.8,2.07,0.0,0.0,113.0,0.0,0.0,,Ductless Mini- or Multi-split system,3.7,Furnace with flame retention head,Oil,Wood furnace,Mixed Wood,Yes,GE Appliances,ASH112PRDWA,ASYW12PRDWB,12000,10700,8600,1.80,10.2,23,No,3.517,2.52,0.286,0.205
5529918,PE,C1C,D,2025-05-01,2025,Single Detached,243.3,Split entry/Raised base.,1980,B1;B2;P1,1,5.8982,14483.2,14.483,35100.7,9750.3,79751.0,22153.2,9750.4,0.0,359.4,0.0,0.0,212506077,Air,Ductless Mini- or Multi-split system,24223.2,T,5.36,3.62,2.27,7.6,19.5,100.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.29,Boiler  with flame retention head,Oil,,,Yes,DAIKIN,RXL15WMVJU*,FTX15WMVJU*,18300,11500,14600,1.80,10,19.5,No,5.363,4.279,0.37,0.295
5529977,PE,C0A,D,2025-05-01,2025,Single Detached,521.3,One and a half,1997,B1;B2,1,3.5035,20939.3,20.939,61672.8,17131.5,117825.1,32729.5,17131.5,0.0,3271.7,0.0,0.0,211164241,Air,Ductless Mini- or Multi-split system,24619.4,T,8.79,3.33,1.84,8.0,21.0,76.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.05,Boiler  with flame retention head,Oil,,,Yes,TOSOT,TM30HX4O,,30000,27200,22800,1.84,10,21,Yes,8.792,6.682,0.42,0.319
5530027,PE,C0A,D,2025-05-01,2025,Single Detached,111.4,One and a half,1925,B1,1,9.4105,9425.9,9.426,27473.8,7631.7,76885.6,21357.3,7631.7,0.0,0.0,1794.5,0.0,8703508,Air,Ductless Mini- or Multi-split system,18537.6,T,5.28,3.16,2.07,11.57,25.3,113.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.4,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,FUJITSU,AOU15RLS3H,ASU15RLS3Y,15000,11200,,,13.3,25.3,No,4.396,,0.466,
5530353,PE,C0B,D,2025-05-01,2025,Single Detached,428.1,Two storeys,1987,B1;B2,1,3.342,22669.1,22.669,61621.9,17117.3,122773.4,34104.0,17117.4,0.0,4327.3,0.0,0.0,6236101,Air,Ductless Mini- or Multi-split system,24127.0,T,5.28,3.46,1.85,7.0,23.0,72.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.61,Boiler  with flame retention head,Oil,Fireplace with spark ignit. (sealed),Propane,Yes,LG,LSU240HSV3,LSN240HSV3,27600,18700,,,10.2,20,No,8.089,,0.357,
5530365,PE,C1N,D,2025-05-01,2025,Single Detached,297.3,Two storeys,1987,B1;B2,1,3.11,14295.6,14.296,33929.4,9424.9,102710.8,28531.0,9424.8,0.0,6932.3,0.0,0.0,207642981,Air,Ductless Mini- or Multi-split system,9038.9,T,5.33,3.01,1.8,7.5,23.0,79.0,0.0,0.0,,Ductless Mini- or Multi-split system,3.1,Boiler  with flame retention head,Oil,Advanced airtight wood stove,Mixed Wood,Yes,TRANE,4TXK2518A10N0**,4MXW2518A10N0**,18200,14700,14500,1.79,8.5,23,No,5.334,4.25,0.373,0.297
5530532,PE,C1A,D,2025-05-01,2025,Single Detached,249.7,Split level,1970,B1;B2;P1,1,8.0414,15742.1,15.742,41015.3,11393.2,84474.5,23465.3,11393.1,0.0,159.2,0.0,0.0,207657602,Air,Ductless Mini- or Multi-split system,33773.7,T,8.21,3.52,1.81,7.5,20.0,90.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,2.87,Boiler  with flame retention head,Oil,,,Yes,KERR,A-KMH28TV-1,,28000,27000,25000,1.80,9.5,20,Yes,8.206,7.327,0.521,0.465
5530560,PE,C1E,N,2025-04-01,2025,Single Detached,311.0,One storey,2025,B1;P1,1,1.0516,7061.8,7.062,16900.5,4694.6,60561.9,16822.9,4694.8,0.0,0.0,0.0,0.0,206414274,Air,,25882.6,T,15.83,3.02,1.8,,,75.0,,,ESTAR,Central split system,2.93,Electric furnace,Electricity,,,Yes,TOSOT,TU60-48WADU,TUD60-24AH2ADU,54000,44000,41000,1.80,9,16,Yes,15.826,12.016,2.241,1.702
5559955,PE,C1A,D,2025-05-01,2025,Single Detached,143.9,Split entry/Raised base.,1988,B1;B2;B3;P1,1,3.1166,7924.9,7.925,16529.2,4591.5,60186.5,16718.6,4591.4,0.0,68.3,0.0,0.0,207643137,Air,Ductless Mini- or Multi-split system,20381.6,T,7.03,4.22,1.75,7.3,22.3,95.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.52,Boiler  with flame retention head,Oil,,,Yes,TEMPSTAR,DLCMHBH24CAK,,24000,18000,17000,1.83,9.6,22.3,Yes,7.034,4.982,0.888,0.629
5042985,PE,C1E,D,2023-11-01,2023,Single Detached,214.3,Two storeys,1920,B1,1,7.6871,13906.6,13.907,32018.5,8894.1,77028.3,21396.9,8894.0,0.0,0.0,0.0,0.0,206753163,Air,Central split system,14136.2,T,14.07,3.5,1.8,0.0,0.0,81.0,0.0,0.0,ESTAR,Central split system,3.22,Electric furnace,Electricity,Pellet Stove,Wood Pellets,Yes,GE Appliances,AUH4860ZGDA*,UUY48ZGDAB*,48000,39500,39000,1.80,9,17,Yes,14.067,11.43,1.012,0.822
5042985,PE,C1E,E,2025-05-01,2025,Single Detached,214.3,Two storeys,1920,B1,1,8.4948,13931.5,13.932,31398.4,8721.8,76522.4,21256.4,8721.7,0.0,0.0,0.0,0.0,206753163,Air,Central split system,14136.2,T,14.07,3.5,1.8,0.0,0.0,81.0,0.0,0.0,ESTAR,Central split system,3.22,Electric furnace,Electricity,Pellet Stove,Wood Pellets,Yes,GE Appliances,AUH4860ZGDA*,UUY48ZGDAB*,48000,39500,39000,1.80,9,17,Yes,14.067,11.43,1.01,0.82
5531129,PE,C0A,D,2025-04-01,2025,Single Detached,66.9,One storey,1995,,1,5.53,5093.7,5.094,7492.9,2081.4,69728.9,19369.3,2081.4,0.0,14.7,0.0,0.0,6233140,Air,Ductless Mini- or Multi-split system,7851.7,T,3.99,3.67,2.74,7.5,25.5,100.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.3,Boiler  with flame retention head,Oil,,,Yes,LG,LAU120HYV,LAN120HYV,13600,8400,9500,5.97,10.2,25.5,No,3.986,2.784,0.782,0.547
5531142,PE,C1E,D,2025-05-01,2025,Double/Semi-detached,129.0,One storey,1968,B1;B2;B3,1,6.9845,7325.8,7.326,16307.3,4529.8,63298.3,17583.0,4529.8,0.0,325.6,0.0,0.0,10062019,Air,Ductless Mini- or Multi-split system,7900.0,T,3.58,3.17,1.91,8.0,24.0,98.0,0.0,0.0,,Ductless Mini- or Multi-split system,3.0,Heater w/ flame ret. head,Oil,,,Yes,TOSOT,TW12HQ3D6DO,TW12HQ3D6DI,12200,10300,12000,1.91,8.5,24,Yes,3.575,3.517,0.488,0.48
5531159,PE,C0B,D,2025-05-01,2025,Single Detached,199.8,One storey,1996,B1;B2,1,1.7854,10759.6,10.76,39218.9,10894.2,93146.7,25874.3,10894.3,0.0,1924.2,0.0,0.0,207641343,Air,Ductless Mini- or Multi-split system,10500.0,T,4.98,2.57,1.75,7.8,20.0,94.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,2.77,Heater w/ flame ret. head,Oil,,,Yes,SENVILLE,SENA/18HF/OQ,SENA/18HF/ICZ,17000,15600,16000,1.75,9.5,20,Yes,4.982,4.689,0.463,0.436
5531190,PE,C1N,D,2025-05-01,2025,Single Detached,204.1,One storey,1985,B1;B2,1,2.01,15659.1,15.659,38027.0,10563.1,98373.3,27326.1,10563.1,0.0,4446.7,0.0,0.0,211709324,Air,Ductless Mini- or Multi-split system,12759.7,T,4.69,3.53,1.8,0.0,0.0,90.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.41,Boiler  with flame retention head,Oil,,,Yes,GE Appliances,ASH115PRDB**,ASYW15PRDB**,16000,11600,14200,1.80,9.6,21.5,Yes,4.689,4.162,0.299,0.266
1987617,PE,C1N,D,2025-05-01,2025,Single Detached,155.7,One storey,1950,B1,1,8.77,10276.2,10.276,18563.9,5156.7,63379.9,17605.7,5156.7,0.0,0.0,0.0,0.0,201754301,Air,Ductless Mini- or Multi-split system,10828.1,T,5.43,4.37,1.8,0.0,0.0,98.0,0.0,0.0,,Ductless Mini- or Multi-split system,2.53,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,Mitsubishi Electric,MUZ-FH15NAH,MSZ-FH15NA**,18000,11000,,,9.9,21.5,No,5.275,,0.513,
5531222,PE,C0B,D,2025-06-01,2025,Single Detached,128.9,One storey,1964,B1;B2;P1;P2,1,5.8389,7190.9,7.191,19587.1,5440.9,63475.0,17632.1,5440.9,0.0,0.0,0.0,5440.9,211709324,Air,Ductless Mini- or Multi-split system,15124.2,T,4.69,3.01,1.8,7.5,21.5,90.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.17,Advanced airtight wood stove,Mixed Wood,,,Yes,GE Appliances,ASH115PRDB**,ASYW15PRDB**,16000,11600,14200,1.80,9.6,21.5,Yes,4.689,4.162,0.652,0.579
5531238,PE,C1B,D,2025-04-01,2025,Single Detached,244.2,Two storeys,1980,B1;B2;B3;P1,1,5.88,17260.6,17.261,53323.1,14812.1,115093.7,31970.7,14812.1,0.0,449.7,3589.2,0.0,10062021,Air,Ductless Mini- or Multi-split system,31845.8,T,7.03,3.05,1.9,7.1,21.5,100.0,0.0,0.0,,Ductless Mini- or Multi-split system,2.9,Furnace with flame retention head,Oil,Fireplace with pilot (sealed),Propane,Yes,TOSOT,TW24HQ3D6DO,TW24HQ3D6DI,24000,20000,24000,1.90,9.5,21.5,Yes,7.034,7.034,0.408,0.408
1760287,PE,C1A,D,2021-02-01,2021,Single Detached,200.2,One storey,1966,B1;B2,1,3.2666,8880.8,8.881,21056.3,5849.0,84812.0,23559.1,5848.9,0.0,240.6,0.0,0.0,5265757,Air,Ductless Mini- or Multi-split system,14021.4,T,6.33,3.51,1.8,0.0,0.0,50.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.17,Boiler  with flame retention head,Oil,,,Yes,DAIKIN,RXS18LVJU,FTXS18LVJU,21600,13900,11000,1.80,9,19.5,No,6.33,3.224,0.713,0.363
5531437,PE,C1E,D,2025-05-01,2025,Attached Triplex,346.4,Two storeys,1979,B1;B2;B3,3,2.9162,17362.2,17.362,54277.5,15077.2,137489.5,38191.8,15077.1,313.6,0.0,0.0,0.0,214075152,Air,Ductless Mini- or Multi-split system,35913.8,T,5.28,3.27,1.85,7.0,23.0,72.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.07,Induced draft fan boiler,Natural Gas,Other (describe),Mixed Wood,Yes,GREE,GWH18QDXF-D3DNB2A/O,GWH18AFDXF-D3DNA1A/I,18000,14600,13000,1.85,9,23,Yes,5.275,3.81,0.304,0.219
5531482,PE,C0A,D,2025-05-01,2025,Single Detached,173.5,One storey,1989,B1;B2,1,4.4363,11909.3,11.909,42917.4,11921.6,87963.5,24434.5,11921.5,0.0,481.9,0.0,0.0,207657396,Air,Ductless Mini- or Multi-split system,18433.3,T,5.28,2.98,1.82,7.9,21.5,103.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.37,Furnace with flame retention head,Oil,Wood furnace,Mixed Wood,Yes,KERR,A-KMH18SV-1,B-KMH18SV-1,18000,15000,18000,1.80,11.3,21.5,Yes,5.275,5.275,0.443,0.443
5531532,PE,C0A,D,2025-06-01,2025,Single Detached,199.6,One storey,1980,B1;B2,1,2.6348,10429.0,10.429,26868.3,7463.5,70682.8,19634.3,7463.4,0.0,0.0,0.0,0.0,212506077,Air,Ductless Mini- or Multi-split system,10566.7,T,5.36,3.31,2.27,7.6,19.5,100.0,0.0,0.0,,Ductless Mini- or Multi-split system,3.31,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,RXL15WMVJU*,FTX15WMVJU*,18300,11500,14600,1.80,10,19.5,No,5.363,4.279,0.514,0.41
5531562,PE,C0B,D,2025-05-01,2025,Single Detached,123.8,Two storeys,1950,B1;B2;B3,1,14.4141,15211.9,15.212,44500.5,12361.3,100171.9,27825.8,12361.5,0.0,3719.2,0.0,0.0,207657395,Air,Ductless Mini- or Multi-split system,14069.7,T,3.52,3.0,2.07,8.0,25.5,98.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.32,Furnace with flame retention head,Oil,Baseboard/Hydronic/Plenum(duct) htrs,Electricity,Yes,KERR,A-KMH12SV-1,B-KMH12SV-1,12000,10000,12000,1.80,10.4,25.5,Yes,3.517,3.517,0.231,0.231
5531580,PE,C1A,D,2025-05-01,2025,Single Detached,208.5,Two storeys,1965,B1;B2,1,7.62,11956.1,11.956,29954.0,8320.6,73474.3,20409.7,8320.6,0.0,0.0,224.2,0.0,9920044,Air,Ductless Mini- or Multi-split system,18617.3,T,2.93,3.87,2.11,10.0,30.0,120.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,4.3,Condensing heater,Propane,Fireplace with spark ignit. (sealed),Propane,Yes,LENNOX,MLA018S4S-1P,MWMA018S4-2P,18000,10800,,,8.9,19.4,No,5.275,,0.441,
5531669,PE,C0A,D,2025-06-01,2025,Single Detached,93.1,One storey,1960,B1;C1;C2;F1;F2,1,10.1182,8938.3,8.938,20263.5,5628.8,62893.1,17470.4,5628.7,0.0,0.0,0.0,0.0,212506076,Air,Ductless Mini- or Multi-split system,8235.9,T,3.93,3.58,2.26,7.5,19.5,106.0,0.0,0.0,,Ductless Mini- or Multi-split system,2.8,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,DAIKIN,RXL12WMVJU*,FTX12WMVJU*,13400,8800,10800,1.80,10,19.5,No,3.927,3.165,0.439,0.354
5531704,PE,C0B,D,2025-06-01,2025,Single Detached,307.7,Two storeys,1916,B1;C1;F1,1,12.0175,50725.7,50.726,120736.9,33538.3,223269.4,62019.8,33538.3,0.0,16485.7,0.0,0.0,213797271,Air,Ductless Mini- or Multi-split system,34815.9,T,5.36,3.19,1.8,7.6,19.5,79.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.31,Furnace with flame retention head,Oil,,,Yes,DAIKIN,RXL15WMVJU*,FTX15NMVJU*,18300,11500,14600,1.80,10,19.5,No,5.363,4.279,0.106,0.084
5531736,PE,C0A,D,2025-06-01,2025,Single Detached,141.2,One and a half,2016,B1,1,4.0759,9055.4,9.055,17513.9,4865.0,60781.1,16883.8,4865.0,0.0,0.0,0.0,0.0,9857571,Air,Ductless Mini- or Multi-split system,11291.7,T,3.52,4.48,2.07,8.0,25.5,98.0,0.0,0.0,,Ductless Mini- or Multi-split system,3.68,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,PERFECTAIRE,1PAMSHH18-SZO-22.5,1PAMSHH18-SZW-22.5,17000,10800,,,11,22.5,No,4.982,,0.55,
1989808,PE,C1A,D,2025-06-01,2025,Single Detached,175.4,One storey,1970,B1;B2,1,3.955,10131.1,10.131,27421.0,7617.0,71654.5,19904.2,7617.0,0.0,42.2,0.0,0.0,205047853,Air,Ductless Mini- or Multi-split system,29124.5,T,5.04,3.73,2.1,8.5,22.0,100.0,0.0,0.0,,Ductless Mini- or Multi-split system,3.1,Furnace with flame retention head,Oil,,,Yes,PANASONIC,CU-XE15WKUA,CS-XE15WKUAW,14700,11000,15300,1.87,11,22,Yes,4.308,4.484,0.425,0.443
5531845,PE,C1A,D,2025-06-01,2025,Single Detached,317.7,One storey,2005,B1;B2;P1,1,2.7214,17857.4,17.857,45316.8,12588.1,95060.2,26405.8,12588.2,0.0,985.6,0.0,0.0,211709324,Air,Ductless Mini- or Multi-split system,28434.0,T,4.69,4.08,1.8,7.5,21.5,90.0,0.0,0.0,,Ductless Mini- or Multi-split system,1.811,Boiler  with flame retention head,Oil,Fireplace with spark ignit. (sealed),Propane,Yes,GE Appliances,ASH115PRDB**,ASYW15PRDB**,16000,11600,14200,1.80,9.6,21.5,Yes,4.689,4.162,0.263,0.233
5408868,PE,C0A,D,2025-06-01,2025,"Row house, end unit",97.7,One storey,2014,,1,2.8921,5978.7,5.979,14477.4,4021.5,57882.7,16078.7,4021.4,0.0,47.8,0.0,0.0,211177521,Air,Compact Ducted Mini- or Multi-split system,18505.7,T,3.52,3.34,1.84,7.4,24.0,75.0,0.0,0.0,ESTAR,Compact Ducted Mini- or Multi-split system,3.08,Boiler  with flame retention head,Oil,,,Yes,TOSOT,TW12HXP2A1DO,TW12HXP2A1DI,12000,10000,9000,1.85,9,24,Yes,3.517,2.638,0.588,0.441
5531939,PE,C0B,D,2025-06-01,2025,Single Detached,274.5,Two storeys,1905,B1,1,6.8614,21297.2,21.297,71322.2,19811.9,112711.4,31309.0,19811.8,0.0,2638.1,0.0,0.0,209319641,Air,Ductless Mini- or Multi-split system,28471.8,T,8.21,2.87,1.81,8.1,23.0,90.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,2.82,Boiler  with flame retention head,Oil,Advanced airtight wood stove,Mixed Wood,Yes,ECO AIR,M3OI-28HFN1-M,,28000,26600,25000,1.80,10.6,23,Yes,8.206,7.327,0.385,0.344
5532007,PE,C0B,D,2025-06-01,2025,Single Detached,163.4,One storey,2022,B1;B2;B3;C1;F1,1,10.1643,15079.7,15.08,38677.3,10743.8,98032.6,27231.5,10743.7,0.0,0.0,0.0,10743.7,7091971,Air,Ductless Mini- or Multi-split system,11863.8,T,3.81,3.08,1.8,6.6,21.5,70.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,2.67,Advanced airtight wood stove,Mixed Wood,,,Yes,GREE,GWH12QC-D3DNA1D/O,GWH12QC-D3DN***/I,13000,10400,9100,1.80,8.5,21.5,Yes,3.81,2.667,0.253,0.177
1129426,PE,C1B,D,2025-06-01,2025,Detached Duplex,252.3,One storey,1981,B1;B2;B3;P1,2,4.3475,10074.9,10.075,29403.4,8167.7,86653.5,24070.6,8167.6,0.0,123.3,0.0,0.0,204740071,Air,Ductless Mini- or Multi-split system,20376.1,T,5.28,3.24,2.12,10.1,25.3,116.0,0.0,0.0,ESTAR,Ductless Mini- or Multi-split system,3.79,Heater w/ flame ret. head,Oil,Advanced airtight wood stove,Mixed Wood,Yes,FUJITSU,AOUG15LZAH1,ASUG15LZAS,14500,11200,17500,2.34,12.7,25.3,Yes,4.25,5.129,0.422,0.509
